time	V(vout)
1.220097483569082e-002	3.597939e+000
1.239999999999998e-002	3.598048e+000
1.249999999999998e-002	3.597971e+000
1.259999999999998e-002	3.597618e+000
1.269999999999998e-002	3.597118e+000
1.279999999999998e-002	3.596855e+000
1.289999999999998e-002	3.596583e+000
1.299999999999998e-002	3.596430e+000
1.309999999999998e-002	3.596261e+000
1.319999999999998e-002	3.596067e+000
1.329999999999998e-002	3.595846e+000
1.339999999999997e-002	3.595592e+000
1.349999999999997e-002	3.595237e+000
1.351570846600068e-002	3.595188e+000
1.353141693200138e-002	3.595134e+000
1.354712539800208e-002	3.595077e+000
1.356283386400279e-002	3.595015e+000
1.357854233000349e-002	3.594949e+000
1.359425079600419e-002	3.594878e+000
1.360995926200490e-002	3.594804e+000
1.369999999999997e-002	3.594365e+000
1.379999999999997e-002	3.593771e+000
1.389999999999997e-002	3.593237e+000
1.392937436978333e-002	3.593159e+000
1.395874873956669e-002	3.593080e+000
1.398812310935005e-002	3.592997e+000
1.401749747913341e-002	3.592912e+000
1.404687184891677e-002	3.592824e+000
1.407624621870013e-002	3.592733e+000
1.410562058848348e-002	3.592640e+000
1.419999999999997e-002	3.592135e+000
1.429999999999997e-002	3.591815e+000
1.439999999999997e-002	3.591605e+000
1.459999999999997e-002	3.590760e+000
1.461512765916992e-002	3.590722e+000
1.463025531833988e-002	3.590674e+000
1.464538297750983e-002	3.590615e+000
1.466051063667979e-002	3.590545e+000
1.467563829584974e-002	3.590464e+000
1.469076595501970e-002	3.590373e+000
1.470589361418965e-002	3.590272e+000
1.489999999999997e-002	3.588405e+000
1.499999999999997e-002	3.587824e+000
1.509999999999996e-002	3.587683e+000
1.519999999999996e-002	3.587436e+000
1.529999999999996e-002	3.586926e+000
1.532857142857139e-002	3.586646e+000
1.535714285714282e-002	3.586409e+000
1.538571428571425e-002	3.586215e+000
1.541428571428568e-002	3.586066e+000
1.544285714285711e-002	3.585960e+000
1.547142857142853e-002	3.585897e+000
1.549999999999996e-002	3.585878e+000
1.559999999999996e-002	3.585567e+000
1.569999999999996e-002	3.585531e+000
1.579999999999996e-002	3.585497e+000
1.589999999999996e-002	3.584474e+000
1.599999999999996e-002	3.583888e+000
1.602857142857139e-002	3.583910e+000
1.605714285714282e-002	3.583929e+000
1.608571428571425e-002	3.583946e+000
1.611428571428567e-002	3.583962e+000
1.614285714285710e-002	3.583976e+000
1.617142857142853e-002	3.583988e+000
1.619999999999996e-002	3.583998e+000
1.629999999999996e-002	3.583542e+000
1.639999999999996e-002	3.583339e+000
1.649999999999996e-002	3.583348e+000
1.659999999999996e-002	3.582745e+000
1.669999999999995e-002	3.581977e+000
1.679999999999995e-002	3.581790e+000
1.689999999999995e-002	3.581778e+000
1.699999999999995e-002	3.580606e+000
1.709999999999995e-002	3.580049e+000
1.711542841230333e-002	3.580042e+000
1.713085682460671e-002	3.580026e+000
1.714628523691009e-002	3.580001e+000
1.716171364921347e-002	3.579968e+000
1.717714206151684e-002	3.579926e+000
1.719257047382022e-002	3.579875e+000
1.720799888612360e-002	3.579816e+000
1.729999999999995e-002	3.579001e+000
1.739999999999995e-002	3.578599e+000
1.742857142857138e-002	3.578816e+000
1.745714285714281e-002	3.579013e+000
1.748571428571424e-002	3.579189e+000
1.751428571428566e-002	3.579344e+000
1.754285714285709e-002	3.579479e+000
1.757142857142852e-002	3.579593e+000
1.759999999999995e-002	3.579687e+000
1.769999999999995e-002	3.579423e+000
1.779999999999995e-002	3.578964e+000
1.789999999999995e-002	3.579069e+000
1.799999999999995e-002	3.578628e+000
1.809999999999995e-002	3.578386e+000
1.819999999999995e-002	3.578644e+000
1.839999999999994e-002	3.578745e+000
1.849999999999994e-002	3.578691e+000
1.869999999999994e-002	3.578084e+000
1.872857142857137e-002	3.578200e+000
1.875714285714280e-002	3.578301e+000
1.878571428571423e-002	3.578388e+000
1.881428571428566e-002	3.578461e+000
1.884285714285709e-002	3.578520e+000
1.887142857142851e-002	3.578564e+000
1.889999999999994e-002	3.578593e+000
1.899999999999994e-002	3.577845e+000
1.909999999999994e-002	3.577028e+000
1.919999999999994e-002	3.576514e+000
1.921519999999996e-002	3.576341e+000
1.923039999999997e-002	3.576192e+000
1.924559999999999e-002	3.576067e+000
1.926080000000000e-002	3.575967e+000
1.927600000000002e-002	3.575891e+000
1.929120000000003e-002	3.575839e+000
1.930640000000005e-002	3.575812e+000
1.939999999999994e-002	3.576185e+000
1.949999999999994e-002	3.576464e+000
1.952857142857137e-002	3.576388e+000
1.955714285714279e-002	3.576349e+000
1.958571428571422e-002	3.576348e+000
1.961428571428565e-002	3.576383e+000
1.964285714285708e-002	3.576456e+000
1.967142857142851e-002	3.576565e+000
1.969999999999994e-002	3.576712e+000
1.980799999806612e-002	3.577355e+000
1.989999999999994e-002	3.577641e+000
1.999999999999993e-002	3.578277e+000
2.009999999999993e-002	3.578949e+000
2.019999999999993e-002	3.579517e+000
2.029999999999993e-002	3.580021e+000
2.039999999999993e-002	3.580237e+000
2.049999999999993e-002	3.580565e+000
2.059999999999993e-002	3.580792e+000
2.069999999999993e-002	3.581006e+000
2.079999999999993e-002	3.581044e+000
2.089999999999993e-002	3.581375e+000
2.092857142857136e-002	3.581277e+000
2.095714285714279e-002	3.581187e+000
2.098571428571422e-002	3.581104e+000
2.101428571428564e-002	3.581029e+000
2.104285714285707e-002	3.580960e+000
2.107142857142850e-002	3.580899e+000
2.109999999999993e-002	3.580846e+000
2.119999999999993e-002	3.580611e+000
2.129999999999993e-002	3.580762e+000
2.139999999999993e-002	3.581021e+000
2.149999999999993e-002	3.580939e+000
2.159999999999993e-002	3.580988e+000
2.169999999999992e-002	3.581003e+000
2.179999999999992e-002	3.581038e+000
2.189999999999992e-002	3.581685e+000
2.199999999999992e-002	3.582613e+000
2.209999999999992e-002	3.582901e+000
2.219999999999992e-002	3.582864e+000
2.229999999999992e-002	3.582956e+000
2.239999999999992e-002	3.583298e+000
2.245599999997642e-002	3.583336e+000
2.249999999999992e-002	3.583576e+000
2.259999999999992e-002	3.583406e+000
2.269999999999992e-002	3.582814e+000
2.279999999999992e-002	3.583044e+000
2.284285714285706e-002	3.582932e+000
2.288571428571420e-002	3.582859e+000
2.292857142857135e-002	3.582824e+000
2.297142857142849e-002	3.582828e+000
2.301428571428563e-002	3.582870e+000
2.305714285714277e-002	3.582950e+000
2.309999999999992e-002	3.583069e+000
2.319999999999992e-002	3.583395e+000
2.329999999999992e-002	3.583800e+000
2.339999999999991e-002	3.584083e+000
2.350642138642586e-002	3.584194e+000
2.359999999999991e-002	3.584649e+000
2.369999999999991e-002	3.584855e+000
2.379999999999991e-002	3.585189e+000
2.389999999999991e-002	3.585591e+000
2.392994925878758e-002	3.585520e+000
2.395989851757525e-002	3.585449e+000
2.398984777636291e-002	3.585379e+000
2.401979703515058e-002	3.585309e+000
2.404974629393825e-002	3.585240e+000
2.407969555272592e-002	3.585171e+000
2.410964481151358e-002	3.585103e+000
2.420771584921085e-002	3.584867e+000
2.423518501360928e-002	3.584801e+000
2.426265417800772e-002	3.584708e+000
2.429012334240616e-002	3.584590e+000
2.431759250680459e-002	3.584445e+000
2.434506167120303e-002	3.584275e+000
2.437253083560147e-002	3.584078e+000
2.439999999999991e-002	3.583855e+000
2.449999999999991e-002	3.583561e+000
2.459999999999991e-002	3.583812e+000
2.469999999999991e-002	3.584143e+000
2.479999999999991e-002	3.584455e+000
2.489999999999991e-002	3.584630e+000
2.492948571428562e-002	3.584757e+000
2.495897142857133e-002	3.584844e+000
2.498845714285704e-002	3.584892e+000
2.501794285714276e-002	3.584899e+000
2.504742857142847e-002	3.584867e+000
2.507691428571419e-002	3.584795e+000
2.510639999999990e-002	3.584684e+000
2.512091428571421e-002	3.584620e+000
2.513542857142851e-002	3.584555e+000
2.514994285714282e-002	3.584488e+000
2.516445714285712e-002	3.584420e+000
2.517897142857143e-002	3.584350e+000
2.519348571428574e-002	3.584278e+000
2.520800000000004e-002	3.584205e+000
2.529999999999990e-002	3.583859e+000
2.539999999999990e-002	3.583413e+000
2.549999999999990e-002	3.583246e+000
2.559999999999990e-002	3.583437e+000
2.569999999999990e-002	3.583294e+000
2.579999999999990e-002	3.583480e+000
2.582857142857133e-002	3.583621e+000
2.585714285714276e-002	3.583728e+000
2.588571428571419e-002	3.583800e+000
2.591428571428561e-002	3.583837e+000
2.594285714285704e-002	3.583840e+000
2.597142857142847e-002	3.583808e+000
2.599999999999990e-002	3.583741e+000
2.609999999999990e-002	3.583985e+000
2.619999999999990e-002	3.583996e+000
2.622857142857133e-002	3.583743e+000
2.625714285714275e-002	3.583541e+000
2.628571428571418e-002	3.583392e+000
2.631428571428561e-002	3.583295e+000
2.634285714285704e-002	3.583250e+000
2.637142857142847e-002	3.583257e+000
2.639999999999990e-002	3.583316e+000
2.649999999999990e-002	3.583333e+000
2.659999999999990e-002	3.583271e+000
2.669999999999989e-002	3.582439e+000
2.679999999999989e-002	3.581372e+000
2.689999999999989e-002	3.581315e+000
2.700602800719594e-002	3.580824e+000
2.703484055605521e-002	3.580707e+000
2.706365310491448e-002	3.580616e+000
2.709246565377375e-002	3.580549e+000
2.712127820263302e-002	3.580508e+000
2.715009075149229e-002	3.580492e+000
2.717890330035156e-002	3.580501e+000
2.720771584921083e-002	3.580534e+000
2.730617267936864e-002	3.580538e+000
2.739999999999989e-002	3.580533e+000
2.749999999999989e-002	3.579997e+000
2.759999999999989e-002	3.579001e+000
2.769999999999989e-002	3.578122e+000
2.779999999999989e-002	3.577475e+000
2.781519999999989e-002	3.577445e+000
2.783039999999989e-002	3.577391e+000
2.784559999999989e-002	3.577313e+000
2.786079999999989e-002	3.577212e+000
2.787599999999989e-002	3.577087e+000
2.789119999999989e-002	3.576938e+000
2.790639999999989e-002	3.576766e+000
2.799999999999989e-002	3.575158e+000
2.809999999999989e-002	3.574154e+000
2.819999999999989e-002	3.573580e+000
2.829999999999988e-002	3.572136e+000
2.839999999999988e-002	3.570809e+000
2.849999999999988e-002	3.570171e+000
2.859999999999988e-002	3.568936e+000
2.869999999999988e-002	3.565982e+000
2.879999999999988e-002	3.564810e+000
2.889999999999988e-002	3.564082e+000
2.899999999999988e-002	3.562224e+000
2.909999999999988e-002	3.559489e+000
2.911771380833859e-002	3.558740e+000
2.913542761667729e-002	3.558033e+000
2.915314142501600e-002	3.557369e+000
2.917085523335471e-002	3.556749e+000
2.918856904169341e-002	3.556173e+000
2.920628285003212e-002	3.555639e+000
2.922399665837083e-002	3.555149e+000
2.939999999999988e-002	3.552198e+000
2.949999999999988e-002	3.550785e+000
2.951743931738062e-002	3.550366e+000
2.953487863476136e-002	3.549999e+000
2.955231795214211e-002	3.549685e+000
2.956975726952285e-002	3.549423e+000
2.958719658690360e-002	3.549214e+000
2.960463590428434e-002	3.549058e+000
2.962207522166508e-002	3.548954e+000
2.969999999999988e-002	3.549487e+000
2.979999999999988e-002	3.549712e+000
2.989999999999988e-002	3.547518e+000
2.999999999999987e-002	3.545482e+000
3.002857142857130e-002	3.545187e+000
3.005714285714273e-002	3.544780e+000
3.008571428571416e-002	3.544262e+000
3.011428571428559e-002	3.543633e+000
3.014285714285702e-002	3.542893e+000
3.017142857142844e-002	3.542041e+000
3.019999999999987e-002	3.541077e+000
3.029999999999987e-002	3.536655e+000
3.039999999999987e-002	3.532669e+000
3.049999999999987e-002	3.529137e+000
3.059999999999987e-002	3.526543e+000
3.062857142857130e-002	3.526376e+000
3.065714285714273e-002	3.525956e+000
3.068571428571416e-002	3.525283e+000
3.071428571428558e-002	3.524356e+000
3.074285714285701e-002	3.523177e+000
3.077142857142844e-002	3.521744e+000
3.079999999999987e-002	3.520058e+000
3.089999999999987e-002	3.516786e+000
3.099999999999987e-002	3.513216e+000
3.109999999999987e-002	3.508384e+000
3.119999999999987e-002	3.506897e+000
3.121530108412660e-002	3.506283e+000
3.123060216825333e-002	3.505670e+000
3.124590325238006e-002	3.505059e+000
3.126120433650679e-002	3.504449e+000
3.127650542063352e-002	3.503841e+000
3.129180650476025e-002	3.503235e+000
3.130710758888698e-002	3.502630e+000
3.140568607110956e-002	3.497602e+000
3.149999999999988e-002	3.489418e+000
3.159999999999988e-002	3.481677e+000
3.170582253681620e-002	3.476159e+000
3.174784788869958e-002	3.472864e+000
3.178987324058297e-002	3.469587e+000
3.183189859246635e-002	3.466327e+000
3.187392394434974e-002	3.463085e+000
3.191594929623312e-002	3.459860e+000
3.195797464811651e-002	3.456651e+000
3.199999999999989e-002	3.453460e+000
3.209999999999989e-002	3.446794e+000
3.219999999999990e-002	3.438901e+000
3.222857142857132e-002	3.435991e+000
3.225714285714276e-002	3.433211e+000
3.228571428571418e-002	3.430559e+000
3.231428571428562e-002	3.428038e+000
3.234285714285704e-002	3.425645e+000
3.237142857142848e-002	3.423383e+000
3.239999999999990e-002	3.421249e+000
3.242946455732868e-002	3.419251e+000
3.245892911465746e-002	3.417322e+000
3.248839367198624e-002	3.415460e+000
3.251785822931503e-002	3.413667e+000
3.254732278664381e-002	3.411942e+000
3.257678734397259e-002	3.410286e+000
3.260625190130137e-002	3.408698e+000
3.263393020111545e-002	3.407267e+000
3.266160850092952e-002	3.405696e+000
3.268928680074360e-002	3.403985e+000
3.271696510055768e-002	3.402134e+000
3.274464340037176e-002	3.400142e+000
3.277232170018583e-002	3.398011e+000
3.279999999999991e-002	3.395739e+000
3.289999999999992e-002	3.387542e+000
3.299999999999992e-002	3.375925e+000
3.309999999999992e-002	3.364954e+000
3.319999999999992e-002	3.360777e+000
3.329999999999993e-002	3.353578e+000
3.339999999999993e-002	3.344239e+000
3.349999999999993e-002	3.336195e+000
3.359999999999994e-002	3.328698e+000
3.369999999999994e-002	3.322863e+000
3.379999999999994e-002	3.313416e+000
3.389999999999994e-002	3.303908e+000
3.399999999999995e-002	3.293294e+000
3.409999999999995e-002	3.283065e+000
3.411771378560648e-002	3.282619e+000
3.413542757121302e-002	3.282057e+000
3.415314135681956e-002	3.281376e+000
3.417085514242610e-002	3.280578e+000
3.418856892803263e-002	3.279662e+000
3.420628271363917e-002	3.278629e+000
3.422399649924571e-002	3.277478e+000
3.429999999999996e-002	3.270524e+000
3.439999999999996e-002	3.263134e+000
3.449999999999996e-002	3.259308e+000
3.459999999999996e-002	3.255904e+000
3.469999999999997e-002	3.252309e+000
3.479999999999997e-002	3.248357e+000
3.489999999999997e-002	3.248132e+000
3.500600297896726e-002	3.245098e+000
3.519999999999998e-002	3.226561e+000
3.539999999999999e-002	3.212243e+000
3.549999999999999e-002	3.208320e+000
3.559999999999999e-002	3.200755e+000
3.570000000000000e-002	3.191513e+000
3.580000000000000e-002	3.184172e+000
3.582857142857143e-002	3.183476e+000
3.585714285714286e-002	3.182489e+000
3.588571428571429e-002	3.181213e+000
3.591428571428572e-002	3.179646e+000
3.594285714285714e-002	3.177789e+000
3.597142857142858e-002	3.175642e+000
3.600000000000000e-002	3.173206e+000
3.610000000000001e-002	3.163426e+000
3.620000000000001e-002	3.156137e+000
3.630000000000001e-002	3.149223e+000
3.640000000000002e-002	3.142199e+000
3.650639999999721e-002	3.137130e+000
3.660000000000002e-002	3.132557e+000
3.670000000000002e-002	3.126672e+000
3.680000000000003e-002	3.121665e+000
3.682857142857145e-002	3.120855e+000
3.685714285714289e-002	3.119550e+000
3.688571428571431e-002	3.117749e+000
3.691428571428575e-002	3.115453e+000
3.694285714285717e-002	3.112663e+000
3.697142857142861e-002	3.109376e+000
3.700000000000003e-002	3.105595e+000
3.710000000000004e-002	3.097436e+000
3.720000000000004e-002	3.091715e+000
3.722971828657632e-002	3.088742e+000
3.725943657315260e-002	3.086112e+000
3.728915485972888e-002	3.083825e+000
3.731887314630517e-002	3.081880e+000
3.734859143288145e-002	3.080278e+000
3.737830971945774e-002	3.079019e+000
3.740802800603402e-002	3.078102e+000
3.750000000000005e-002	3.075671e+000
3.760000000000005e-002	3.070338e+000
3.770000000000005e-002	3.064366e+000
3.772857142857148e-002	3.063482e+000
3.775714285714291e-002	3.062584e+000
3.778571428571434e-002	3.061671e+000
3.781428571428577e-002	3.060745e+000
3.784285714285720e-002	3.059804e+000
3.787142857142863e-002	3.058849e+000
3.790000000000006e-002	3.057880e+000
3.800000000000006e-002	3.052690e+000
3.810000000000006e-002	3.049390e+000
3.820000000000007e-002	3.045223e+000
3.822857142857149e-002	3.042124e+000
3.825714285714293e-002	3.039366e+000
3.828571428571435e-002	3.036949e+000
3.831428571428579e-002	3.034874e+000
3.834285714285721e-002	3.033141e+000
3.837142857142865e-002	3.031749e+000
3.840000000000007e-002	3.030698e+000
3.850000000000008e-002	3.026165e+000
3.851518493995345e-002	3.025225e+000
3.853036987990682e-002	3.024318e+000
3.854555481986019e-002	3.023445e+000
3.856073975981356e-002	3.022605e+000
3.857592469976694e-002	3.021799e+000
3.859110963972030e-002	3.021026e+000
3.860629457967368e-002	3.020287e+000
3.870000000000008e-002	3.018482e+000
3.880000000000008e-002	3.015136e+000
3.890000000000009e-002	3.009506e+000
3.900000000000009e-002	3.007147e+000
3.910000000000009e-002	3.002645e+000
3.920000000000010e-002	2.998891e+000
3.930000000000010e-002	2.995413e+000
3.940000000000010e-002	2.989127e+000
3.950000000000010e-002	2.982160e+000
3.960000000000011e-002	2.977058e+000
3.970000000000011e-002	2.979849e+000
3.980000000000011e-002	2.979336e+000
3.990000000000012e-002	2.972987e+000
4.000000000000012e-002	2.971056e+000
4.010000000000012e-002	2.968646e+000
4.020000000000013e-002	2.961234e+000
4.030000000000013e-002	2.957866e+000
4.040000000000013e-002	2.957047e+000
4.050000000000013e-002	2.954676e+000
4.060000000000014e-002	2.951347e+000
4.070000000000014e-002	2.948015e+000
4.080000000000014e-002	2.948010e+000
4.090000000000015e-002	2.945146e+000
4.100000000000015e-002	2.938404e+000
4.110000000000015e-002	2.937783e+000
4.120000000000015e-002	2.937173e+000
4.130000000000016e-002	2.935370e+000
4.140000000000016e-002	2.936764e+000
4.150000000000016e-002	2.933101e+000
4.160000000000017e-002	2.929321e+000
4.170000000000017e-002	2.926394e+000
4.180000000000017e-002	2.923166e+000
4.190000000000017e-002	2.917368e+000
4.191542857142874e-002	2.916859e+000
4.193085714285732e-002	2.916346e+000
4.194628571428589e-002	2.915827e+000
4.196171428571446e-002	2.915304e+000
4.197714285714303e-002	2.914776e+000
4.199257142857160e-002	2.914243e+000
4.200800000000017e-002	2.913706e+000
4.203542857142874e-002	2.912785e+000
4.206285714285732e-002	2.912136e+000
4.209028571428589e-002	2.911759e+000
4.211771428571446e-002	2.911655e+000
4.214514285714303e-002	2.911824e+000
4.217257142857161e-002	2.912264e+000
4.220000000000018e-002	2.912977e+000
4.222971428571397e-002	2.914120e+000
4.225942857142775e-002	2.915023e+000
4.228914285714153e-002	2.915686e+000
4.231885714285532e-002	2.916109e+000
4.234857142856911e-002	2.916292e+000
4.237828571428288e-002	2.916236e+000
4.240799999999667e-002	2.915940e+000
4.250000000000019e-002	2.911625e+000
4.260000000000019e-002	2.906121e+000
4.270000000000020e-002	2.902301e+000
4.280000000000020e-002	2.899059e+000
4.290000000000020e-002	2.896037e+000
4.300000000000021e-002	2.893747e+000
4.310000000000021e-002	2.895862e+000
4.312857142857163e-002	2.896722e+000
4.315714285714307e-002	2.897196e+000
4.318571428571449e-002	2.897283e+000
4.321428571428593e-002	2.896984e+000
4.324285714285735e-002	2.896297e+000
4.327142857142879e-002	2.895224e+000
4.330000000000021e-002	2.893764e+000
4.340000000000022e-002	2.892822e+000
4.350000000000022e-002	2.895074e+000
4.360000000000022e-002	2.895062e+000
4.370000000000023e-002	2.894027e+000
4.380000000000023e-002	2.895338e+000
4.390000000000023e-002	2.899734e+000
4.400000000000023e-002	2.897689e+000
4.410000000000024e-002	2.898758e+000
4.420000000000024e-002	2.897201e+000
4.430000000000024e-002	2.889385e+000
4.440000000000025e-002	2.884519e+000
4.450000000000025e-002	2.884596e+000
4.460000000000025e-002	2.887380e+000
4.470000000000025e-002	2.884392e+000
4.480000000000026e-002	2.880541e+000
4.490000000000026e-002	2.877358e+000
4.500000000000026e-002	2.876183e+000
4.510000000000027e-002	2.875971e+000
4.520000000000027e-002	2.876659e+000
4.530000000000027e-002	2.877750e+000
4.540000000000027e-002	2.878355e+000
4.550000000000028e-002	2.879878e+000
4.560000000000028e-002	2.881521e+000
4.570000000000028e-002	2.880249e+000
4.580000000000029e-002	2.879442e+000
4.590000000000029e-002	2.877525e+000
4.591542857837480e-002	2.877605e+000
4.593085715674931e-002	2.877667e+000
4.594628573512383e-002	2.877710e+000
4.596171431349834e-002	2.877735e+000
4.597714289187285e-002	2.877741e+000
4.599257147024737e-002	2.877729e+000
4.600800004862188e-002	2.877698e+000
4.610000000000029e-002	2.878178e+000
4.611542840472628e-002	2.878351e+000
4.613085680945227e-002	2.878475e+000
4.614628521417826e-002	2.878551e+000
4.616171361890425e-002	2.878577e+000
4.617714202363023e-002	2.878554e+000
4.619257042835623e-002	2.878482e+000
4.620799883308221e-002	2.878361e+000
4.630000000000030e-002	2.877595e+000
4.640000000000030e-002	2.874280e+000
4.642857142857173e-002	2.872519e+000
4.645714285714316e-002	2.871140e+000
4.648571428571459e-002	2.870144e+000
4.651428571428602e-002	2.869529e+000
4.654285714285745e-002	2.869297e+000
4.657142857142888e-002	2.869446e+000
4.660000000000031e-002	2.869978e+000
4.670000000000031e-002	2.867867e+000
4.680000000000031e-002	2.863055e+000
4.690000000000032e-002	2.862318e+000
4.700000000000032e-002	2.859350e+000
4.710000000000032e-002	2.855479e+000
4.720000000000033e-002	2.852021e+000
4.730000000000033e-002	2.850953e+000
4.740000000000033e-002	2.855214e+000
4.750000000000033e-002	2.854979e+000
4.760000000000034e-002	2.850024e+000
4.770000000000034e-002	2.845462e+000
4.772857142857177e-002	2.844090e+000
4.775714285714320e-002	2.842926e+000
4.778571428571463e-002	2.841969e+000
4.781428571428606e-002	2.841220e+000
4.784285714285749e-002	2.840678e+000
4.787142857142892e-002	2.840344e+000
4.790000000000035e-002	2.840217e+000
4.800800000000034e-002	2.842459e+000
4.810000000000035e-002	2.847598e+000
4.812857142857178e-002	2.849378e+000
4.815714285714321e-002	2.850776e+000
4.818571428571464e-002	2.851792e+000
4.821428571428607e-002	2.852424e+000
4.824285714285750e-002	2.852674e+000
4.827142857142893e-002	2.852542e+000
4.830000000000036e-002	2.852026e+000
4.840000000000036e-002	2.852809e+000
4.850639999999755e-002	2.856387e+000
4.860000000000037e-002	2.854763e+000
4.870000000000037e-002	2.853542e+000
4.872857142857179e-002	2.854464e+000
4.875714285714323e-002	2.855074e+000
4.878571428571465e-002	2.855370e+000
4.881428571428609e-002	2.855354e+000
4.884285714285751e-002	2.855025e+000
4.887142857142895e-002	2.854383e+000
4.890000000000037e-002	2.853428e+000
4.900000000000038e-002	2.854089e+000
4.910000000000038e-002	2.855589e+000
4.920000000000038e-002	2.852937e+000
4.922971828657666e-002	2.853020e+000
4.925943657315295e-002	2.853117e+000
4.928915485972923e-002	2.853228e+000
4.931887314630552e-002	2.853352e+000
4.934859143288180e-002	2.853490e+000
4.937830971945808e-002	2.853641e+000
4.940802800603436e-002	2.853806e+000
4.943545257660094e-002	2.853769e+000
4.946287714716751e-002	2.853516e+000
4.949030171773409e-002	2.853046e+000
4.951772628830067e-002	2.852361e+000
4.954515085886724e-002	2.851459e+000
4.957257542943382e-002	2.850341e+000
4.960000000000039e-002	2.849007e+000
4.970000000000040e-002	2.846220e+000
4.980000000000040e-002	2.846535e+000
4.990000000000040e-002	2.844060e+000
5.000000000000041e-002	2.841974e+000
5.002966911615443e-002	2.842318e+000
5.005933823230845e-002	2.842428e+000
5.008900734846247e-002	2.842303e+000
5.011867646461648e-002	2.841945e+000
5.014834558077050e-002	2.841353e+000
5.017801469692452e-002	2.840527e+000
5.020768381307854e-002	2.839467e+000
5.030000000000041e-002	2.836417e+000
5.040000000000042e-002	2.835694e+000
5.050000000000042e-002	2.838121e+000
5.060000000000042e-002	2.837764e+000
5.070000000000043e-002	2.832199e+000
5.080000000000043e-002	2.829097e+000
5.090000000000043e-002	2.827627e+000
5.100000000000043e-002	2.822753e+000
5.110000000000044e-002	2.820329e+000
5.111542857142903e-002	2.820344e+000
5.113085714285762e-002	2.820258e+000
5.114628571428621e-002	2.820069e+000
5.116171428571481e-002	2.819777e+000
5.117714285714340e-002	2.819384e+000
5.119257142857200e-002	2.818888e+000
5.120800000000059e-002	2.818290e+000
5.130000000000044e-002	2.812999e+000
5.140000000000045e-002	2.811116e+000
5.150000000000045e-002	2.815232e+000
5.160000000000045e-002	2.813838e+000
5.170000000000045e-002	2.810364e+000
5.180000000000046e-002	2.807774e+000
5.190000000000046e-002	2.803916e+000
5.200000000000046e-002	2.805968e+000
5.210000000000047e-002	2.807178e+000
5.220000000000047e-002	2.808034e+000
5.230000000000047e-002	2.808874e+000
5.234285714285761e-002	2.807867e+000
5.238571428571476e-002	2.807099e+000
5.242857142857190e-002	2.806570e+000
5.247142857142905e-002	2.806281e+000
5.251428571428619e-002	2.806230e+000
5.255714285714334e-002	2.806419e+000
5.260000000000048e-002	2.806846e+000
5.270000000000048e-002	2.804014e+000
5.274285714285763e-002	2.801381e+000
5.278571428571477e-002	2.799145e+000
5.282857142857191e-002	2.797308e+000
5.287142857142906e-002	2.795868e+000
5.291428571428621e-002	2.794826e+000
5.295714285714335e-002	2.794182e+000
5.300000000000049e-002	2.793936e+000
5.310000000000049e-002	2.790378e+000
5.320000000000050e-002	2.785964e+000
5.321516386435228e-002	2.785716e+000
5.323032772870407e-002	2.785481e+000
5.324549159305585e-002	2.785261e+000
5.326065545740764e-002	2.785056e+000
5.327581932175943e-002	2.784864e+000
5.329098318611122e-002	2.784687e+000
5.330614705046300e-002	2.784523e+000
5.340000000000050e-002	2.782267e+000
5.350000000000051e-002	2.779136e+000
5.360000000000051e-002	2.779454e+000
5.370000000000051e-002	2.781189e+000
5.380000000000051e-002	2.782080e+000
5.390000000000052e-002	2.779793e+000
5.400000000000052e-002	2.774887e+000
5.410000000000052e-002	2.770476e+000
5.420000000000053e-002	2.771100e+000
5.430000000000053e-002	2.773665e+000
5.440000000000053e-002	2.770899e+000
5.450000000000053e-002	2.769423e+000
5.460800000008495e-002	2.767246e+000
5.470000000000054e-002	2.768403e+000
5.471542857113970e-002	2.768728e+000
5.473085714227886e-002	2.769019e+000
5.474628571341801e-002	2.769279e+000
5.476171428455717e-002	2.769505e+000
5.477714285569633e-002	2.769699e+000
5.479257142683549e-002	2.769860e+000
5.480799999797464e-002	2.769988e+000
5.490000000000055e-002	2.768514e+000
5.491771430655266e-002	2.767889e+000
5.493542861310476e-002	2.767381e+000
5.495314291965688e-002	2.766992e+000
5.497085722620898e-002	2.766721e+000
5.498857153276109e-002	2.766569e+000
5.500628583931320e-002	2.766534e+000
5.502400014586531e-002	2.766618e+000
5.510000000000055e-002	2.767766e+000
5.512857142857198e-002	2.768237e+000
5.515714285714341e-002	2.768254e+000
5.518571428571484e-002	2.767817e+000
5.521428571428627e-002	2.766926e+000
5.524285714285770e-002	2.765581e+000
5.527142857142913e-002	2.763782e+000
5.530000000000056e-002	2.761530e+000
5.540000000000056e-002	2.758030e+000
5.550000000000056e-002	2.758266e+000
5.560000000000057e-002	2.754791e+000
5.570000000000057e-002	2.753554e+000
5.580000000000057e-002	2.752502e+000
5.590000000000057e-002	2.751059e+000
5.594615020560548e-002	2.751882e+000
5.599230041121040e-002	2.752384e+000
5.603845061681531e-002	2.752565e+000
5.608460082242022e-002	2.752426e+000
5.613075102802513e-002	2.751966e+000
5.617690123363005e-002	2.751186e+000
5.622305143923496e-002	2.750086e+000
5.630000000000059e-002	2.747581e+000
5.640000000000059e-002	2.745649e+000
5.650000000000059e-002	2.746730e+000
5.660000000000059e-002	2.744915e+000
