time	V(vout)
9.899999999999996e-003	2.797096e+000
9.999999999999995e-003	2.795302e+000
1.009999999999999e-002	2.793664e+000
1.029999999999999e-002	2.793538e+000
1.039999999999999e-002	2.793448e+000
1.049999999999999e-002	2.795377e+000
1.059999999999999e-002	2.799992e+000
1.069999999999999e-002	2.802679e+000
1.079999999999999e-002	2.796477e+000
1.089999999999999e-002	2.794237e+000
1.099999999999999e-002	2.794777e+000
1.109999999999999e-002	2.791880e+000
1.119999999999999e-002	2.786537e+000
1.122857142857142e-002	2.783929e+000
1.125714285714284e-002	2.781616e+000
1.128571428571427e-002	2.779598e+000
1.131428571428570e-002	2.777874e+000
1.134285714285713e-002	2.776445e+000
1.137142857142856e-002	2.775310e+000
1.139999999999999e-002	2.774471e+000
1.149999999999999e-002	2.767882e+000
1.159999999999999e-002	2.761758e+000
1.161542857142857e-002	2.761729e+000
1.163085714285714e-002	2.761648e+000
1.164628571428572e-002	2.761514e+000
1.166171428571430e-002	2.761328e+000
1.167714285714288e-002	2.761089e+000
1.169257142857146e-002	2.760798e+000
1.170800000000004e-002	2.760454e+000
1.173542857142861e-002	2.759353e+000
1.176285714285717e-002	2.757911e+000
1.179028571428573e-002	2.756127e+000
1.181771428571429e-002	2.754002e+000
1.184514285714286e-002	2.751537e+000
1.187257142857142e-002	2.748730e+000
1.189999999999998e-002	2.745582e+000
1.199999999999998e-002	2.738196e+000
1.209999999999998e-002	2.734379e+000
1.219999999999998e-002	2.728665e+000
1.229999999999998e-002	2.727168e+000
1.239999999999998e-002	2.729371e+000
1.249999999999998e-002	2.726038e+000
1.269999999999998e-002	2.722936e+000
1.279999999999998e-002	2.723278e+000
1.289999999999998e-002	2.717451e+000
1.299999999999998e-002	2.714666e+000
1.302857142857141e-002	2.714716e+000
1.305714285714283e-002	2.714530e+000
1.308571428571426e-002	2.714110e+000
1.311428571428569e-002	2.713454e+000
1.314285714285712e-002	2.712564e+000
1.317142857142855e-002	2.711438e+000
1.319999999999998e-002	2.710077e+000
1.329999999999998e-002	2.707120e+000
1.339999999999997e-002	2.706431e+000
1.349999999999997e-002	2.699914e+000
1.369999999999997e-002	2.680514e+000
1.371517935527620e-002	2.679474e+000
1.373035871055243e-002	2.678423e+000
1.374553806582866e-002	2.677361e+000
1.376071742110488e-002	2.676288e+000
1.377589677638111e-002	2.675204e+000
1.379107613165734e-002	2.674109e+000
1.380625548693357e-002	2.673002e+000
1.382107613165734e-002	2.671969e+000
1.383589677638111e-002	2.671000e+000
1.385071742110488e-002	2.670095e+000
1.386553806582865e-002	2.669254e+000
1.388035871055243e-002	2.668477e+000
1.389517935527620e-002	2.667764e+000
1.390999999999997e-002	2.667115e+000
1.399999999999997e-002	2.665916e+000
1.409999999999997e-002	2.664354e+000
1.419999999999997e-002	2.659449e+000
1.422857142857140e-002	2.658385e+000
1.425714285714283e-002	2.657629e+000
1.428571428571425e-002	2.657179e+000
1.431428571428568e-002	2.657037e+000
1.434285714285711e-002	2.657201e+000
1.437142857142854e-002	2.657673e+000
1.439999999999997e-002	2.658452e+000
1.449999999999997e-002	2.655227e+000
1.451771428571367e-002	2.653368e+000
1.453542857142737e-002	2.651647e+000
1.455314285714108e-002	2.650064e+000
1.457085714285478e-002	2.648619e+000
1.458857142856848e-002	2.647313e+000
1.460628571428219e-002	2.646145e+000
1.462399999999589e-002	2.645115e+000
1.469999999999997e-002	2.642988e+000
1.479999999999997e-002	2.636615e+000
1.489999999999997e-002	2.629500e+000
1.499999999999997e-002	2.627842e+000
1.509999999999996e-002	2.624291e+000
1.519999999999996e-002	2.617423e+000
1.529999999999996e-002	2.610113e+000
1.531771409249080e-002	2.609891e+000
1.533542818498164e-002	2.609741e+000
1.535314227747247e-002	2.609662e+000
1.537085636996331e-002	2.609655e+000
1.538857046245415e-002	2.609719e+000
1.540628455494499e-002	2.609854e+000
1.542399864743582e-002	2.610061e+000
1.559999999999996e-002	2.619277e+000
1.569999999999996e-002	2.623811e+000
1.572857142857139e-002	2.623518e+000
1.575714285714282e-002	2.622966e+000
1.578571428571425e-002	2.622153e+000
1.581428571428567e-002	2.621080e+000
1.584285714285710e-002	2.619746e+000
1.587142857142853e-002	2.618153e+000
1.589999999999996e-002	2.616299e+000
1.599999999999996e-002	2.613746e+000
1.609999999999996e-002	2.612933e+000
1.612857142857139e-002	2.611600e+000
1.615714285714281e-002	2.610600e+000
1.618571428571424e-002	2.609933e+000
1.621428571428567e-002	2.609598e+000
1.624285714285710e-002	2.609597e+000
1.627142857142853e-002	2.609929e+000
1.629999999999996e-002	2.610594e+000
1.639999999999996e-002	2.612601e+000
1.649999999999996e-002	2.608770e+000
1.659999999999996e-002	2.598643e+000
1.669999999999995e-002	2.591212e+000
1.679999999999995e-002	2.583900e+000
1.689999999999995e-002	2.577160e+000
1.699999999999995e-002	2.576685e+000
1.709999999999995e-002	2.574358e+000
1.719999999999995e-002	2.571746e+000
1.724285714285710e-002	2.572126e+000
1.728571428571424e-002	2.572630e+000
1.732857142857138e-002	2.573257e+000
1.737142857142852e-002	2.574008e+000
1.741428571428566e-002	2.574882e+000
1.745714285714281e-002	2.575879e+000
1.749999999999995e-002	2.577000e+000
1.759999999999995e-002	2.573158e+000
1.769999999999995e-002	2.570509e+000
1.779999999999995e-002	2.569816e+000
1.789999999999995e-002	2.563227e+000
1.799999999999995e-002	2.560891e+000
1.809999999999995e-002	2.556518e+000
1.819999999999995e-002	2.549589e+000
1.829999999999995e-002	2.545236e+000
1.834285714285709e-002	2.544198e+000
1.838571428571423e-002	2.542505e+000
1.842857142857137e-002	2.540156e+000
1.847142857142851e-002	2.537151e+000
1.851428571428566e-002	2.533491e+000
1.855714285714280e-002	2.529176e+000
1.859999999999994e-002	2.524206e+000
1.861563125160620e-002	2.522405e+000
1.863126250321246e-002	2.520689e+000
1.864689375481872e-002	2.519060e+000
1.866252500642498e-002	2.517516e+000
1.867815625803124e-002	2.516058e+000
1.869378750963750e-002	2.514685e+000
1.870941876124376e-002	2.513399e+000
1.879999999999994e-002	2.509423e+000
1.889999999999994e-002	2.507684e+000
1.899999999999994e-002	2.508795e+000
1.909999999999994e-002	2.510762e+000
1.912857142857137e-002	2.510174e+000
1.915714285714280e-002	2.509936e+000
1.918571428571423e-002	2.510048e+000
1.921428571428565e-002	2.510509e+000
1.924285714285708e-002	2.511320e+000
1.927142857142851e-002	2.512481e+000
1.929999999999994e-002	2.513991e+000
1.932857142857137e-002	2.515732e+000
1.935714285714280e-002	2.517001e+000
1.938571428571423e-002	2.517800e+000
1.941428571428565e-002	2.518127e+000
1.944285714285708e-002	2.517984e+000
1.947142857142851e-002	2.517370e+000
1.949999999999994e-002	2.516285e+000
1.959999999999994e-002	2.509605e+000
1.969999999999994e-002	2.503641e+000
1.979999999999994e-002	2.493437e+000
1.989999999999994e-002	2.483476e+000
1.999999999999993e-002	2.481073e+000
2.009999999999993e-002	2.480063e+000
2.019999999999993e-002	2.480996e+000
2.029999999999993e-002	2.483955e+000
2.039999999999993e-002	2.490443e+000
2.049999999999993e-002	2.497234e+000
2.059999999999993e-002	2.503993e+000
2.069999999999993e-002	2.507811e+000
2.079999999999993e-002	2.505893e+000
2.089999999999993e-002	2.495550e+000
2.099999999999993e-002	2.490623e+000
2.109999999999993e-002	2.487839e+000
2.119999999999993e-002	2.477072e+000
2.129999999999993e-002	2.471273e+000
2.139999999999993e-002	2.469532e+000
2.149999999999993e-002	2.470068e+000
2.159999999999993e-002	2.471568e+000
2.169999999999992e-002	2.472780e+000
2.179999999999992e-002	2.470940e+000
2.189999999999992e-002	2.466213e+000
2.199999999999992e-002	2.468894e+000
2.209999999999992e-002	2.472311e+000
2.219999999999992e-002	2.473775e+000
2.229999999999992e-002	2.472300e+000
2.239999999999992e-002	2.471497e+000
2.249999999999992e-002	2.468045e+000
2.259999999999992e-002	2.467332e+000
2.269999999999992e-002	2.465265e+000
2.272399999999992e-002	2.463844e+000
2.279999999999992e-002	2.462164e+000
2.289999999999992e-002	2.461647e+000
2.299999999999992e-002	2.460630e+000
2.301771428571426e-002	2.460916e+000
2.303542857142861e-002	2.461230e+000
2.305314285714295e-002	2.461569e+000
2.307085714285730e-002	2.461935e+000
2.308857142857165e-002	2.462328e+000
2.310628571428599e-002	2.462747e+000
2.312400000000034e-002	2.463192e+000
2.319999999999992e-002	2.466064e+000
2.329999999999992e-002	2.466864e+000
2.339999999999991e-002	2.464488e+000
2.349999999999991e-002	2.461335e+000
2.359999999999991e-002	2.458683e+000
2.369999999999991e-002	2.457456e+000
2.379999999999991e-002	2.454270e+000
2.389999999999991e-002	2.449100e+000
2.409999999999991e-002	2.437578e+000
2.419999999999991e-002	2.434413e+000
2.429999999999991e-002	2.429686e+000
2.439999999999991e-002	2.422641e+000
2.449999999999991e-002	2.418703e+000
2.459999999999991e-002	2.420326e+000
2.469999999999991e-002	2.419576e+000
2.479999999999991e-002	2.425531e+000
2.489999999999991e-002	2.437229e+000
2.499999999999990e-002	2.441392e+000
2.509999999999990e-002	2.444244e+000
2.519999999999990e-002	2.448698e+000
2.529999999999990e-002	2.446780e+000
2.539999999999990e-002	2.443921e+000
2.544285714285705e-002	2.442429e+000
2.548571428571419e-002	2.441078e+000
2.552857142857133e-002	2.439868e+000
2.557142857142847e-002	2.438800e+000
2.561428571428561e-002	2.437872e+000
2.565714285714276e-002	2.437086e+000
2.569999999999990e-002	2.436441e+000
2.579999999999990e-002	2.438990e+000
2.589999999999990e-002	2.443401e+000
2.599999999999990e-002	2.443179e+000
2.609999999999990e-002	2.446847e+000
2.619999999999990e-002	2.452016e+000
2.621542857142799e-002	2.452197e+000
2.623085714285608e-002	2.452431e+000
2.624628571428417e-002	2.452719e+000
2.626171428571227e-002	2.453062e+000
2.627714285714036e-002	2.453458e+000
2.629257142856845e-002	2.453907e+000
2.630799999999654e-002	2.454411e+000
2.640639999999721e-002	2.458065e+000
2.642091428572339e-002	2.458679e+000
2.643542857144957e-002	2.459337e+000
2.644994285717575e-002	2.460040e+000
2.646445714290193e-002	2.460787e+000
2.647897142862811e-002	2.461579e+000
2.649348571435429e-002	2.462414e+000
2.650800000008047e-002	2.463295e+000
2.660640000006435e-002	2.469214e+000
2.669999999999989e-002	2.472600e+000
2.672971429234440e-002	2.472985e+000
2.675942858468890e-002	2.473407e+000
2.678914287703340e-002	2.473866e+000
2.681885716937790e-002	2.474362e+000
2.684857146172241e-002	2.474895e+000
2.687828575406690e-002	2.475466e+000
2.690800004641141e-002	2.476073e+000
2.694971432549548e-002	2.477081e+000
2.699142860457954e-002	2.477647e+000
2.703314288366361e-002	2.477772e+000
2.707485716274768e-002	2.477456e+000
2.711657144183175e-002	2.476699e+000
2.715828572091582e-002	2.475501e+000
2.719999999999989e-002	2.473861e+000
2.729999999999989e-002	2.471673e+000
2.739999999999989e-002	2.470975e+000
2.749999999999989e-002	2.471192e+000
2.759999999999989e-002	2.473210e+000
2.761563125160615e-002	2.473111e+000
2.763126250321241e-002	2.473062e+000
2.764689375481867e-002	2.473065e+000
2.766252500642493e-002	2.473119e+000
2.767815625803119e-002	2.473224e+000
2.769378750963745e-002	2.473380e+000
2.770941876124371e-002	2.473587e+000
2.779999999999989e-002	2.474955e+000
2.789999999999989e-002	2.473841e+000
2.799999999999989e-002	2.470527e+000
2.809999999999989e-002	2.470987e+000
2.812857142857132e-002	2.471728e+000
2.815714285714274e-002	2.472012e+000
2.818571428571417e-002	2.471838e+000
2.821428571428560e-002	2.471207e+000
2.824285714285703e-002	2.470117e+000
2.827142857142845e-002	2.468571e+000
2.829999999999988e-002	2.466566e+000
2.839999999999988e-002	2.464013e+000
2.842857142857131e-002	2.465012e+000
2.845714285714274e-002	2.465795e+000
2.848571428571417e-002	2.466361e+000
2.851428571428560e-002	2.466711e+000
2.854285714285703e-002	2.466843e+000
2.857142857142845e-002	2.466759e+000
2.859999999999988e-002	2.466458e+000
2.869999999999988e-002	2.467182e+000
2.879999999999988e-002	2.467592e+000
2.889999999999988e-002	2.465204e+000
2.899999999999988e-002	2.461289e+000
2.909999999999988e-002	2.456186e+000
2.920639999999999e-002	2.454050e+000
2.929999999999988e-002	2.453070e+000
2.939999999999988e-002	2.451174e+000
2.949999999999988e-002	2.447216e+000
2.960640000006434e-002	2.446896e+000
2.969999999999988e-002	2.451314e+000
2.979999999999988e-002	2.456192e+000
2.989999999999988e-002	2.455529e+000
2.999999999999987e-002	2.453342e+000
3.009999999999987e-002	2.453668e+000
3.019999999999987e-002	2.456011e+000
3.029999999999987e-002	2.453097e+000
3.039999999999987e-002	2.448380e+000
3.049999999999987e-002	2.448943e+000
3.059999999999987e-002	2.447404e+000
3.069999999999987e-002	2.449315e+000
3.079999999999987e-002	2.454156e+000
3.090602800719591e-002	2.460849e+000
3.099999999999987e-002	2.460092e+000
3.109999999999987e-002	2.460032e+000
3.119999999999987e-002	2.464690e+000
3.129999999999987e-002	2.461710e+000
3.139999999999987e-002	2.457168e+000
3.149999999999988e-002	2.456733e+000
3.159999999999988e-002	2.459174e+000
3.169999999999988e-002	2.464590e+000
3.179999999999988e-002	2.463674e+000
3.189999999999989e-002	2.463741e+000
3.200639999999989e-002	2.465667e+000
3.209999999999989e-002	2.464471e+000
3.219999999999990e-002	2.466213e+000
3.229999999999990e-002	2.468532e+000
3.239999999999990e-002	2.469212e+000
3.250800000008432e-002	2.474407e+000
3.259999999999991e-002	2.478347e+000
3.269999999999991e-002	2.483913e+000
3.279999999999991e-002	2.488387e+000
3.281542857837443e-002	2.488404e+000
3.283085715674894e-002	2.488432e+000
3.284628573512345e-002	2.488470e+000
3.286171431349796e-002	2.488518e+000
3.287714289187248e-002	2.488575e+000
3.289257147024699e-002	2.488643e+000
3.290800004862150e-002	2.488720e+000
3.299999999999992e-002	2.490794e+000
3.309999999999992e-002	2.490844e+000
3.319999999999992e-002	2.489257e+000
3.321543257229049e-002	2.489585e+000
3.323086514458106e-002	2.489932e+000
3.324629771687163e-002	2.490300e+000
3.326173028916220e-002	2.490689e+000
3.327716286145276e-002	2.491097e+000
3.329259543374333e-002	2.491526e+000
3.330802800603390e-002	2.491975e+000
3.333649941305543e-002	2.492680e+000
3.336497082007696e-002	2.493252e+000
3.339344222709849e-002	2.493692e+000
3.342191363412002e-002	2.494001e+000
3.345038504114155e-002	2.494177e+000
3.347885644816308e-002	2.494221e+000
3.350732785518461e-002	2.494133e+000
3.359999999999994e-002	2.494581e+000
3.369999999999994e-002	2.498930e+000
3.379999999999994e-002	2.501308e+000
3.389999999999994e-002	2.506042e+000
3.399999999999995e-002	2.516910e+000
3.410768381307808e-002	2.524316e+000
3.420614705046245e-002	2.531565e+000
3.422095965478781e-002	2.532493e+000
3.423577225911317e-002	2.533348e+000
3.425058486343852e-002	2.534128e+000
3.426539746776389e-002	2.534834e+000
3.428021007208924e-002	2.535465e+000
3.429502267641460e-002	2.536023e+000
3.430983528073996e-002	2.536507e+000
3.439999999999996e-002	2.538378e+000
3.449999999999996e-002	2.540559e+000
3.459999999999996e-002	2.541566e+000
3.469999999999997e-002	2.541922e+000
3.479999999999997e-002	2.542180e+000
3.489999999999997e-002	2.539012e+000
3.492857142857140e-002	2.538077e+000
3.495714285714283e-002	2.537358e+000
3.498571428571426e-002	2.536854e+000
3.501428571428569e-002	2.536565e+000
3.504285714285712e-002	2.536492e+000
3.507142857142855e-002	2.536634e+000
3.509999999999998e-002	2.536992e+000
3.512857142857141e-002	2.537389e+000
3.515714285714284e-002	2.537615e+000
3.518571428571427e-002	2.537669e+000
3.521428571428570e-002	2.537552e+000
3.524285714285712e-002	2.537262e+000
3.527142857142856e-002	2.536800e+000
3.529999999999998e-002	2.536167e+000
3.539999999999999e-002	2.537041e+000
3.549999999999999e-002	2.537692e+000
3.560640000006753e-002	2.533411e+000
3.580000000000000e-002	2.534856e+000
3.590000000000000e-002	2.536223e+000
3.600000000000000e-002	2.538880e+000
3.610000000000001e-002	2.548694e+000
3.630000000000001e-002	2.560519e+000
3.640000000000002e-002	2.562024e+000
3.650000000000002e-002	2.567259e+000
3.660000000000002e-002	2.576266e+000
3.670000000000002e-002	2.581189e+000
3.680000000000003e-002	2.584012e+000
3.690000000000003e-002	2.586459e+000
3.700000000000003e-002	2.588213e+000
3.710000000000004e-002	2.592954e+000
3.720000000000004e-002	2.596274e+000
3.740000000000004e-002	2.594899e+000
3.750000000000005e-002	2.591872e+000
3.752971428571433e-002	2.591952e+000
3.755942857142862e-002	2.592156e+000
3.758914285714290e-002	2.592486e+000
3.761885714285720e-002	2.592940e+000
3.764857142857148e-002	2.593520e+000
3.767828571428577e-002	2.594224e+000
3.770800000000005e-002	2.595054e+000
3.780000000000006e-002	2.598212e+000
3.790000000000006e-002	2.598221e+000
3.800000000000006e-002	2.599702e+000
3.810000000000006e-002	2.605397e+000
3.812857142857149e-002	2.606378e+000
3.815714285714292e-002	2.607601e+000
3.818571428571435e-002	2.609067e+000
3.821428571428578e-002	2.610775e+000
3.824285714285721e-002	2.612727e+000
3.827142857142864e-002	2.614920e+000
3.830000000000007e-002	2.617357e+000
3.840000000000007e-002	2.624492e+000
3.850000000000008e-002	2.631013e+000
3.852971428542495e-002	2.633183e+000
3.855942857084982e-002	2.635209e+000
3.858914285627469e-002	2.637090e+000
3.861885714169957e-002	2.638827e+000
3.864857142712444e-002	2.640420e+000
3.867828571254931e-002	2.641868e+000
3.870799999797418e-002	2.643172e+000
3.880000000000008e-002	2.648253e+000
3.890000000000009e-002	2.653770e+000
3.900000000000009e-002	2.660118e+000
3.910000000000009e-002	2.666060e+000
3.920000000000010e-002	2.671346e+000
3.930000000000010e-002	2.675454e+000
3.931520320068969e-002	2.675371e+000
3.933040640137930e-002	2.675346e+000
3.934560960206889e-002	2.675380e+000
3.936081280275849e-002	2.675471e+000
3.937601600344808e-002	2.675621e+000
3.939121920413768e-002	2.675828e+000
3.940642240482728e-002	2.676094e+000
3.943407634699483e-002	2.676741e+000
3.946173028916238e-002	2.677355e+000
3.948938423132992e-002	2.677936e+000
3.951703817349746e-002	2.678483e+000
3.954469211566501e-002	2.678996e+000
3.957234605783256e-002	2.679477e+000
3.960000000000011e-002	2.679924e+000
3.970000000000011e-002	2.685334e+000
3.980000000000011e-002	2.690800e+000
3.990000000000012e-002	2.692736e+000
4.000000000000012e-002	2.694232e+000
4.010000000000012e-002	2.696429e+000
4.012857142857155e-002	2.698178e+000
4.015714285714298e-002	2.699685e+000
4.018571428571441e-002	2.700950e+000
4.021428571428584e-002	2.701973e+000
4.024285714285727e-002	2.702753e+000
4.027142857142870e-002	2.703292e+000
4.030000000000013e-002	2.703588e+000
4.040000000000013e-002	2.700998e+000
4.050000000000013e-002	2.698253e+000
4.060000000000014e-002	2.695333e+000
4.070000000000014e-002	2.694340e+000
4.080000000000014e-002	2.701331e+000
4.090000000000015e-002	2.705345e+000
4.092857142857157e-002	2.705580e+000
4.095714285714300e-002	2.705924e+000
4.098571428571443e-002	2.706377e+000
4.101428571428586e-002	2.706938e+000
4.104285714285729e-002	2.707608e+000
4.107142857142872e-002	2.708387e+000
4.110000000000015e-002	2.709275e+000
4.120000000000015e-002	2.707729e+000
4.130000000000016e-002	2.706628e+000
4.140000000000016e-002	2.708383e+000
4.150000000000016e-002	2.706717e+000
4.160000000000017e-002	2.707145e+000
4.162857142857159e-002	2.707028e+000
4.165714285714302e-002	2.707450e+000
4.168571428571445e-002	2.708410e+000
4.171428571428588e-002	2.709909e+000
4.174285714285731e-002	2.711947e+000
4.177142857142874e-002	2.714523e+000
4.180000000000017e-002	2.717638e+000
4.181542857837468e-002	2.719521e+000
4.183085715674920e-002	2.721306e+000
4.184628573512371e-002	2.722991e+000
4.186171431349822e-002	2.724577e+000
4.187714289187274e-002	2.726064e+000
4.189257147024725e-002	2.727452e+000
4.190800004862176e-002	2.728740e+000
4.200000000000018e-002	2.735110e+000
4.210000000000018e-002	2.744306e+000
4.220000000000018e-002	2.749597e+000
4.222857142857161e-002	2.748826e+000
4.225714285714304e-002	2.748332e+000
4.228571428571447e-002	2.748113e+000
4.231428571428590e-002	2.748171e+000
4.234285714285733e-002	2.748505e+000
4.237142857142876e-002	2.749115e+000
4.240000000000019e-002	2.750001e+000
4.250000000000019e-002	2.750495e+000
4.260586228414794e-002	2.749681e+000
4.270000000000020e-002	2.751863e+000
4.280000000000020e-002	2.758046e+000
4.282857142857163e-002	2.760603e+000
4.285714285714306e-002	2.762801e+000
4.288571428571449e-002	2.764641e+000
4.291428571428592e-002	2.766122e+000
4.294285714285735e-002	2.767246e+000
4.297142857142878e-002	2.768010e+000
4.300000000000021e-002	2.768417e+000
4.310000000000021e-002	2.769002e+000
4.320000000000021e-002	2.774390e+000
4.330000000000021e-002	2.776271e+000
4.340000000000022e-002	2.773275e+000
4.350000000000022e-002	2.776936e+000
4.360000000000022e-002	2.784086e+000
4.370000000000023e-002	2.789960e+000
4.380000000000023e-002	2.792825e+000
4.390000000000023e-002	2.795527e+000
4.400000000000023e-002	2.795317e+000
4.410000000000024e-002	2.795518e+000
4.420000000000024e-002	2.799722e+000
4.430000000000024e-002	2.806898e+000
4.440000000000025e-002	2.810545e+000
4.450000000000025e-002	2.815748e+000
4.460000000000025e-002	2.820350e+000
4.470000000000025e-002	2.824918e+000
4.480000000000026e-002	2.821042e+000
4.490000000000026e-002	2.820343e+000
4.500000000000026e-002	2.827974e+000
4.510000000000027e-002	2.830689e+000
4.520000000000027e-002	2.830698e+000
4.530000000000027e-002	2.838104e+000
4.540000000000027e-002	2.844472e+000
4.550000000000028e-002	2.844576e+000
4.560000000000028e-002	2.847926e+000
4.570000000000028e-002	2.843999e+000
4.580000000000029e-002	2.840597e+000
4.580750372370939e-002	2.840126e+000
4.590000000000029e-002	2.840989e+000
4.600000000000029e-002	2.843099e+000
4.602944957863779e-002	2.841284e+000
4.605889915727529e-002	2.839781e+000
4.608834873591279e-002	2.838591e+000
4.611779831455030e-002	2.837714e+000
4.614724789318780e-002	2.837149e+000
4.617669747182530e-002	2.836896e+000
4.620614705046280e-002	2.836957e+000
4.623384032896816e-002	2.837093e+000
4.626153360747351e-002	2.837259e+000
4.628922688597887e-002	2.837454e+000
4.631692016448423e-002	2.837678e+000
4.634461344298959e-002	2.837931e+000
4.637230672149494e-002	2.838213e+000
4.640000000000030e-002	2.838524e+000
4.650000000000031e-002	2.837003e+000
4.660000000000031e-002	2.836223e+000
4.670000000000031e-002	2.837177e+000
4.680000000000031e-002	2.833601e+000
4.681542857142888e-002	2.833032e+000
4.683085714285746e-002	2.832581e+000
4.684628571428603e-002	2.832249e+000
4.686171428571460e-002	2.832035e+000
4.687714285714317e-002	2.831939e+000
4.689257142857174e-002	2.831962e+000
4.690800000000031e-002	2.832103e+000
4.700000000000032e-002	2.834924e+000
4.702948571428605e-002	2.836158e+000
4.705897142857178e-002	2.837236e+000
4.708845714285751e-002	2.838159e+000
4.711794285714325e-002	2.838926e+000
4.714742857142898e-002	2.839538e+000
4.717691428571471e-002	2.839995e+000
4.720640000000044e-002	2.840297e+000
4.730000000000033e-002	2.839255e+000
4.740000000000033e-002	2.839025e+000
4.750000000000033e-002	2.840589e+000
4.760000000000034e-002	2.841393e+000
4.762857142857176e-002	2.841994e+000
4.765714285714320e-002	2.842431e+000
4.768571428571462e-002	2.842702e+000
4.771428571428606e-002	2.842808e+000
4.774285714285748e-002	2.842748e+000
4.777142857142892e-002	2.842523e+000
4.780000000000034e-002	2.842133e+000
4.790000000000035e-002	2.842757e+000
4.800000000000035e-002	2.844479e+000
4.810000000000035e-002	2.845341e+000
4.820000000000035e-002	2.846278e+000
4.830000000000036e-002	2.846553e+000
4.840000000000036e-002	2.845525e+000
4.842857142857179e-002	2.844370e+000
4.845714285714322e-002	2.843096e+000
4.848571428571465e-002	2.841702e+000
4.851428571428608e-002	2.840188e+000
4.854285714285751e-002	2.838554e+000
4.857142857142894e-002	2.836800e+000
4.860000000000037e-002	2.834927e+000
4.870000000000037e-002	2.830265e+000
4.880000000000037e-002	2.829809e+000
4.890000000000037e-002	2.829300e+000
4.900000000000038e-002	2.829192e+000
4.902857142857180e-002	2.829806e+000
4.905714285714324e-002	2.830272e+000
4.908571428571466e-002	2.830591e+000
4.911428571428610e-002	2.830762e+000
4.914285714285752e-002	2.830787e+000
4.917142857142896e-002	2.830665e+000
4.920000000000038e-002	2.830395e+000
4.930000000000039e-002	2.831862e+000
4.940000000000039e-002	2.831438e+000
4.950000000000039e-002	2.830874e+000
4.960000000000039e-002	2.833457e+000
4.970000000000040e-002	2.829253e+000
4.971520000000040e-002	2.828436e+000
4.973040000000040e-002	2.827717e+000
4.974560000000040e-002	2.827096e+000
4.976080000000040e-002	2.826573e+000
4.977600000000040e-002	2.826148e+000
4.979120000000040e-002	2.825821e+000
4.980640000000040e-002	2.825591e+000
4.990000000000040e-002	2.825860e+000
5.000000000000041e-002	2.823007e+000
5.002857142857183e-002	2.820947e+000
5.005714285714327e-002	2.819062e+000
5.008571428571469e-002	2.817353e+000
5.011428571428613e-002	2.815819e+000
5.014285714285755e-002	2.814460e+000
5.017142857142899e-002	2.813277e+000
5.020000000000041e-002	2.812269e+000
5.030000000000041e-002	2.811199e+000
5.040000000000042e-002	2.809667e+000
5.050000000000042e-002	2.806142e+000
5.060000000000042e-002	2.804161e+000
5.070000000000043e-002	2.804904e+000
5.080000000000043e-002	2.805420e+000
5.082857142857186e-002	2.804403e+000
5.085714285714329e-002	2.803671e+000
5.088571428571471e-002	2.803226e+000
5.091428571428615e-002	2.803066e+000
5.094285714285757e-002	2.803192e+000
5.097142857142901e-002	2.803603e+000
5.100000000000043e-002	2.804301e+000
5.110000000000044e-002	2.806791e+000
5.120000000000044e-002	2.804929e+000
5.130000000000044e-002	2.805532e+000
5.140000000000045e-002	2.810374e+000
5.150000000000045e-002	2.812067e+000
5.160000000000045e-002	2.814878e+000
5.170000000000045e-002	2.812885e+000
5.173114413384358e-002	2.810954e+000
5.176228826768670e-002	2.809271e+000
5.179343240152982e-002	2.807836e+000
5.182457653537295e-002	2.806647e+000
5.185572066921607e-002	2.805706e+000
5.188686480305919e-002	2.805013e+000
5.191800893690231e-002	2.804567e+000
5.200000000000046e-002	2.803619e+000
5.210000000000047e-002	2.800756e+000
5.220000000000047e-002	2.795741e+000
5.221569075439190e-002	2.795100e+000
5.223138150878333e-002	2.794611e+000
5.224707226317476e-002	2.794273e+000
5.226276301756618e-002	2.794087e+000
5.227845377195761e-002	2.794052e+000
5.229414452634904e-002	2.794168e+000
5.230983528074047e-002	2.794436e+000
5.240000000000047e-002	2.798489e+000
5.250000000000048e-002	2.799248e+000
5.252857142857190e-002	2.797565e+000
5.255714285714334e-002	2.796137e+000
5.258571428571476e-002	2.794964e+000
5.261428571428620e-002	2.794047e+000
5.264285714285762e-002	2.793386e+000
5.267142857142906e-002	2.792981e+000
5.270000000000048e-002	2.792830e+000
5.280000000000049e-002	2.793745e+000
5.290000000000049e-002	2.793007e+000
5.300000000000049e-002	2.791163e+000
5.310000000000049e-002	2.788171e+000
5.320640000000061e-002	2.783787e+000
5.330000000000050e-002	2.785630e+000
5.340000000000050e-002	2.790877e+000
5.350000000000051e-002	2.790762e+000
5.360000000000051e-002	2.787880e+000
5.370000000000051e-002	2.788557e+000
5.380000000000051e-002	2.787825e+000
5.390000000000052e-002	2.787550e+000
5.400000000000052e-002	2.787575e+000
5.410000000000052e-002	2.785445e+000
5.420000000000053e-002	2.783036e+000
5.430000000000053e-002	2.780887e+000
5.440000000000053e-002	2.780530e+000
5.450000000000053e-002	2.775017e+000
5.460000000000054e-002	2.770703e+000
5.470000000000054e-002	2.769693e+000
5.480000000000054e-002	2.764525e+000
5.490000000000055e-002	2.764356e+000
5.500000000000055e-002	2.770420e+000
5.510000000000055e-002	2.769821e+000
